Name,Radius (km),Radius (m_E),Mass (kg),Mass (m_E),Gravity (N),Gravity (g),Inclination (°),Inclination (rad),RA of Ascending Node (°),RA of Asc. Node (rad),Argument of Pericenter (°),Arg. of Peri. (rad),Eccentricity,Periapsis (km),Periapsis (AU),Apoapsis (km),Apoapsis (AU),Gravitational Parameter,Angular Momentum
Datura (I),"4.46e3",0.70,1.46e24,0.245,4.91,0.501,10.0,0.1745,358,6.2483,173,3.0194,0.02,"62,532,800.00",0.418,"64,627,200.00",0.432,1.0612e20,2.6017e15
Legaan (II),"5.415e3",0.85,3.67e24,0.614,8.35,0.851,0.3,0.0052,107,1.8675,66,1.1537,0.00,"104,869,600.00",0.701,"104,869,600.00",0.701,1.0612e20,3.3360e15
Baraf (III),"5.734e3",0.90,4.35e24,0.729,8.84,0.901,3.4,0.0593,347,6.0563,356,6.2134,0.00,"123,270,400.00",0.824,"123,719,200.00",0.827,1.0612e20,3.6168e15
Protea (IV),"7.2e3",1.13,8.48e24,1.42,10.92,1.113,2.0,0.0349,0,0.0000,309,5.3931,0.03,"182,512,000.00",1.220,"192,984,000.00",1.290,1.0612e20,4.4665e15
Rue (V),"1.6e3",0.25,9.32e22,0.0156,2.43,0.248,5.0,0.0873,357,6.2308,9,0.1635,0.06,"209,440,000.00",1.400,"234,872,000.00",1.570,1.0612e20,4.8538e15
Zinnia (VI),"3.39e3",0.53,6.39e23,0.107,3.71,0.378,1.0,0.0175,3,0.0524,226,3.9444,0.05,"291,720,000.00",1.950,"323,136,000.00",2.160,1.0612e20,5.7013e15
Carnation (VII),"6.052e3",0.95,4.87e24,0.815,8.87,0.904,4.0,0.0698,345,6.0214,201,3.5081,0.05,"611,864,000.00",4.090,"679,184,000.00",4.540,1.0612e20,8.2570e15
"Magnolia (Gas, VIII)","104.866e3",16.46,6.41e27,1073,38.89,3.966,1.5,0.0262,358,6.2483,53,0.9215,0.04,"1,172,864,000.00",7.840,"1,258,136,000.00",8.410,1.0655e20,1.1400e16
"Allium (Gas, IX)","58.232e3",9.14,5.69e26,95.2,11.19,1.141,0.5,0.0087,83,1.4486,243,4.2412,0.02,"2,199,120,000.00",14.700,"2,273,920,000.00",15.200,1.0616e20,1.5431e16
Fern (X),"2.440e3",0.38,3.30e23,0.0553,3.70,0.378,3.5,0.0611,312,5.4454,77,1.3439,0.02,"3,904,560,000.00",26.100,"4,009,280,000.00",26.800,1.0612e20,2.0508e16
"Cress (Gas, XI)","24.622e3",3.86,1.02e26,17.1,11.24,1.146,3.0,0.0524,17,0.2967,58,1.0140,0.03,"7,046,160,000.00",47.100,"6,971,360,000.00",46.600,1.0613e20,2.7753e16
Laurel (XII),"6.052e3",0.95,4.87e24,0.815,8.87,0.904,8.0,0.1396,144,2.5133,62,1.0786,0.03,"8,168,160,000.00",54.600,"8,272,880,000.00",55.300,1.0612e20,2.9880e16
Mallow (XIII),"3.390e3",0.53,6.39e23,0.107,3.71,0.378,4.0,0.0698,331,5.7770,213,3.7176,0.05,"9,110,640,000.00",60.900,"9,409,840,000.00",62.900,1.0612e20,3.1862e16